Date,Open,High,Low,Close,Volume
2022-04-12,3736.413501451134,3744.5009765625,3704.063601005669,3744.5009765625,187948000
2022-04-13,3801.113109466618,3817.2880588686035,3760.6757359616536,3793.025634765625,196864200
2022-04-14,3801.1129369491186,3825.3753599509214,3768.7630396133814,3784.93798828125,112735200
2022-04-18,3817.2876691878982,3825.375143063296,3793.025247561704,3809.2001953125,120778200
2022-04-19,3833.4628342848555,3841.55030861879,3784.93798828125,3784.93798828125,92268300
2022-04-20,3784.9383521193304,3793.0258272306964,3736.413501451134,3744.5009765625,88360900
2022-04-21,3736.413330078125,3776.850703780269,3720.238380597267,3736.413330078125,97575800
2022-04-22,3736.413330078125,3784.938178520698,3704.0634311164094,3736.413330078125,101299100
2022-04-25,3728.325456558519,3817.2876691878982,3704.0630349323246,3809.2001953125,92045500
2022-04-26,3784.9379021139703,3849.6376953125,3776.8504279641543,3849.6376953125,85945800
2022-04-27,3817.287969241352,3873.900290819084,3817.287969241352,3857.725341796875,136485600
2022-04-28,3922.4252491079883,3922.4252491079883,3736.413330078125,3736.413330078125,198484800
2022-05-09,3687.8882730930973,3687.8882730930973,3477.613941732526,3485.701416015625,343682000
2022-05-10,3332.0396632884504,3542.314010971702,3332.0396632884504,3509.964111328125,281386300
2022-05-11,3558.488538358834,3623.188329965358,3501.876220703125,3501.876220703125,154455400
2022-05-12,3509.963665061773,3550.401034474927,3437.176400118096,3477.61376953125,233518500
2022-05-13,3437.1766856018926,3518.0514311454667,3421.0017364931778,3445.26416015625,190889200
2022-05-17,3437.1767765026916,3469.526675575658,3380.564453125,3380.564453125,170880700
2022-05-18,3421.0018083639707,3469.5266567095587,3388.651909466912,3437.1767578125,185359500
2022-05-19,3380.5642373997925,3421.0016086605556,3356.3018146433346,3404.82666015625,112679300
2022-05-20,3412.9144254908574,3421.0019004327787,3372.47705078125,3372.47705078125,141701800
2022-05-23,3364.389522506083,3380.564472133516,3291.602249182634,3323.9521484375,196569900
2022-05-24,3332.0395778426205,3396.7393754706327,3332.0395778426205,3356.302001953125,151693700
2022-05-25,3396.739501953125,3404.826976957775,3356.3021269298733,3396.739501953125,166595400
2022-05-27,3445.2638740007264,3477.61376953125,3404.8265045875723,3477.61376953125,186513500
2022-05-30,3509.9640303308825,3509.9640303308825,3396.7393841911767,3437.1767578125,107614100
2022-05-31,3453.3515188832293,3501.8763645818226,3421.0016217508337,3485.701416015625,469620300
2022-06-02,3550.4013575129297,3550.4013575129297,3453.351662091164,3469.526611328125,164481100
2022-06-03,3485.701416015625,3550.4012102804163,3477.613941732526,3485.701416015625,108852800
2022-06-06,3485.701686595442,3509.9641113281245,3453.3517869518646,3509.964111328125,79319400
2022-06-07,3509.9640303308825,3509.9640303308825,3437.1767578125,3437.1767578125,142504000
2022-06-08,3479.064140505907,3495.83071467702,3420.381130907012,3437.147705078125,202555900
2022-06-09,3420.38130787037,3462.297745466821,3395.2314453125,3395.2314453125,148580200
2022-06-10,3386.8481178093903,3420.3812674906717,3353.3149681281093,3370.08154296875,189186700
2022-06-13,3311.398372276157,3437.1476775524666,3294.6317982393152,3420.381103515625,156054900
2022-06-14,3395.2312831460995,3453.9142929782543,3370.0814217894617,3445.531005859375,117325600
2022-06-15,3403.614501953125,3420.381075854372,3378.4646411012545,3403.614501953125,94848800
2022-06-16,3453.914444422958,3453.914444422958,3378.4648570447866,3386.84814453125,96042200
2022-06-17,3361.6983855904887,3453.91455078125,3336.5485223566443,3453.91455078125,169375800
2022-06-20,3395.2314320177134,3403.6147195041767,3353.314994585396,3386.84814453125,82101200
2022-06-21,3403.6145702649787,3453.9142929782543,3378.464708908341,3445.531005859375,77489000
2022-06-22,3428.7645953896604,3428.7645953896604,3386.84815779321,3395.2314453125,60907800
2022-06-23,3378.4645385742188,3487.447265625,3378.4645385742188,3487.447265625,101065400
2022-06-24,3546.130506988893,3546.130506988893,3437.1477727315514,3479.064208984375,81050700
2022-06-27,3445.5309506727963,3453.914237657402,3386.847941780559,3411.997802734375,71574300
2022-06-28,3361.698268843052,3395.231418656948,3353.314981389578,3378.46484375,128618800
2022-06-29,3353.314994585396,3420.381294477104,3353.314994585396,3386.84814453125,72888100
2022-06-30,3445.5311022949218,3445.5311022949218,3353.31494140625,3353.31494140625,116718900
2022-07-01,3361.6982555484296,3386.8481178093903,3353.3149681281093,3370.08154296875,39572500
2022-07-04,3370.0812566083173,3386.847830024279,3219.1820958646613,3344.931396484375,115885200
2022-07-05,3361.6979699003364,3411.997690148222,3311.3982496524513,3344.931396484375,72329600
2022-07-06,3395.2314052297106,3395.2314052297106,3328.1651058671487,3370.08154296875,62679000
2022-07-07,3386.84814453125,3395.2314320177134,3361.6982820718595,3386.84814453125,42393800
2022-07-08,3395.231391735505,3403.6146791225065,3353.314954800499,3361.6982421875,64049000
2022-07-11,3437.147869450031,3437.147869450031,3353.314994585396,3386.84814453125,42258000
2022-07-12,3403.6146791225065,3403.6146791225065,3361.6982421875,3361.6982421875,43399800
2022-07-13,3361.698146761976,3378.464721060041,3294.6318495697174,3303.01513671875,96218200
2022-07-14,3303.0152436061876,3370.08154296875,3269.4820939249066,3370.08154296875,68708500
2022-07-15,3386.848049228163,3529.3639324877636,3361.6981874764683,3479.064208984375,146093800
2022-07-18,3445.530873592258,3512.59716796875,3411.9977264040126,3512.59716796875,84009400
2022-07-19,3512.5971257136416,3512.5971257136416,3462.297405536358,3487.447265625,91367900
2022-07-20,3470.6807614867876,3537.7470563947445,3470.6807614867876,3529.36376953125,82344000
2022-07-21,3529.363838303257,3571.2802734375,3504.213977222711,3571.2802734375,107234600
2022-07-22,3554.513902740839,3554.513902740839,3512.597465208518,3546.130615234375,59792300
2022-07-25,3554.513671875,3571.2802457989387,3537.7470979510613,3554.513671875,37218000
2022-07-26,3554.5136856617646,3562.89697265625,3512.597250689338,3562.89697265625,49786900
2022-07-27,3546.1304664789245,3604.8134765625,3529.3638921693314,3604.8134765625,60672300
2022-07-28,3613.1966806087853,3621.579967570755,3512.5972370651534,3554.513671875,110767300
2022-07-29,3588.047052766696,3604.8136277796248,3529.3640402214464,3546.130615234375,108823600
2022-08-01,3546.1304664789245,3604.8134765625,3546.1304664789245,3604.8134765625,104724300
2022-08-02,3646.7298734857795,3730.562744140625,3562.897002830934,3730.562744140625,112228800
2022-08-03,3730.563053385417,3847.92908203125,3697.02990234375,3772.4794921875,251825000
2022-08-04,3730.5626395089284,3814.3955078125,3730.5626395089284,3814.3955078125,186881500
2022-08-05,3847.928792842742,3898.228515625,3797.629070060484,3898.228515625,268967200
2022-08-08,3940.145263671875,3940.145263671875,3898.2288246966423,3940.145263671875,191023500
2022-08-09,3940.1446901518725,3940.1446901518725,3881.4616841283337,3889.844970703125,164453900
2022-08-10,3797.6291905453327,3847.928914923417,3764.0960409599434,3822.779052734375,162061400
2022-08-11,3814.3955355921776,3864.695256940646,3789.2456749179432,3831.162109375,123629000
2022-08-12,3831.162081473214,3856.311941964286,3797.628934151786,3814.3955078125,124552500
2022-08-15,3806.012327729986,3831.1621889264397,3722.1794570751404,3730.562744140625,136882800
2022-08-16,3797.6289843085674,3839.54541901396,3697.029541015625,3697.029541015625,127710800
2022-08-18,3655.1130580357144,3814.3955078125,3646.7297712053573,3814.3955078125,182044300
2022-08-19,3822.779347826087,3864.6957880434784,3738.9464673913044,3856.3125,177623900
2022-08-22,3814.395644321237,3906.6118027553766,3797.629070060484,3898.228515625,202320400
2022-08-23,3923.37839072559,3948.5282522046004,3864.6953806078996,3906.61181640625,229431400
2022-08-24,3906.6119366776315,3998.828098273026,3856.3122121710526,3982.0615234375,189007900
2022-08-25,3923.3782651805254,3940.1448389633483,3822.778822483589,3831.162109375,179495700
2022-08-26,3780.8627668690838,3806.012630063335,3755.712903674833,3764.09619140625,184317100
2022-08-29,3663.496304402309,3814.395465682038,3655.113017664546,3789.24560546875,101529800
2022-08-30,3839.545518057687,3873.0786666870117,3755.712646484375,3755.712646484375,118884300
2022-08-31,3705.413029185512,3856.312202319764,3705.413029185512,3822.779052734375,175300400
2022-09-01,3822.778836312773,3898.22841860842,3797.6289755475573,3839.54541015625,120871700
2022-09-02,3806.0127717391306,3873.0790760869563,3806.0127717391306,3856.3125,106985000
2022-09-05,3822.778891030844,3881.4619003229845,3814.39560398911,3873.07861328125,77323800
2022-09-06,3864.6954213076847,3873.0787085556403,3780.862548828125,3780.862548828125,61970100
2022-09-07,3772.4794791376667,3822.779205526169,3755.712903674833,3764.09619140625,106145700
2022-09-08,3772.479328356291,3889.845351905153,3772.479328356291,3822.779052734375,123389200
2022-09-09,3814.3960597826085,3856.3125,3797.629483695652,3856.3125,50307800
2022-09-12,3856.31192782902,3856.31192782902,3797.628920231622,3806.01220703125,74820600
2022-09-13,3806.012178944275,3822.7787524198006,3789.2456054687495,3789.24560546875,91510200
2022-09-14,3764.0959336417063,3797.6290822710307,3738.9460721697124,3755.712646484375,97919200
2022-09-15,3806.0126432291668,3856.3123697916667,3772.4794921875,3772.4794921875,125599900
2022-09-16,3772.479123485332,3772.479123485332,3697.029541015625,3697.029541015625,210277300
2022-09-19,3738.9463411458332,3822.77921875,3722.179765625,3772.4794921875,116164500
2022-09-20,3797.6290822710307,3806.012369428362,3755.712646484375,3755.712646484375,100743700
2022-09-21,3730.56296182809,3747.3295369374296,3697.0298116094104,3713.79638671875,91363200
2022-09-22,3688.6465240547404,3730.56296182809,3671.879948945401,3713.79638671875,89922900
2022-09-23,3688.6462123644405,3713.796072903289,3671.879638671875,3671.879638671875,95911400
2022-09-26,3680.263275557035,3780.8627272806893,3604.813686764294,3738.9462890625,132185400
2022-09-27,3730.562485703477,3747.3290586729304,3671.8794803103883,3722.17919921875,123113800
2022-09-28,3713.7959552397933,3797.6288210465605,3688.646095497763,3747.3291015625,104385500
2022-09-29,3738.9457721882036,3772.4789181271112,3705.412626249296,3722.17919921875,90290400
2022-09-30,3688.6465632006725,3772.4794396370517,3680.263275557035,3738.9462890625,111482000
2022-10-03,3738.9462890625,3747.3295767061377,3671.8799879133967,3738.9462890625,77569100
2022-10-04,3738.9457721882036,3780.862204611838,3713.7959127340227,3722.17919921875,87832800
2022-10-05,3764.0961519934135,3806.012590211603,3738.9462890625,3738.9462890625,61888400
2022-10-06,3738.9462493827596,3755.7128244920996,3705.4130991640804,3713.79638671875,60464300
2022-10-07,3688.6461700790232,3713.796030329562,3646.7297363281255,3646.729736328125,102570000
2022-10-10,3638.3467857395362,3705.4130859375,3629.963498214791,3705.4130859375,72389100
2022-10-11,3655.113213275812,3671.879787648637,3613.19677734375,3613.19677734375,108794500
2022-10-12,3604.813530565956,3646.729966967886,3588.0469560051843,3638.3466796875,107938600
2022-10-13,3629.9633380268897,3646.7299123364824,3596.4301894077034,3604.8134765625,70034500
2022-10-14,3655.1131856424827,3655.1131856424827,3596.4301757812505,3596.43017578125,68096300
2022-10-17,3520.9806446665707,3629.96337890625,3520.9806446665707,3629.96337890625,90321700
2022-10-18,3613.196694623162,3638.3465556066176,3562.89697265625,3562.89697265625,72516000
2022-10-19,3537.747287713914,3604.8135870070687,3520.980712890625,3520.980712890625,65848300
2022-10-20,3520.980435075431,3646.7297363281255,3520.980435075431,3646.729736328125,165391500
2022-10-21,3604.813316415209,3680.2628974564577,3604.813316415209,3655.113037109375,79825700
2022-10-24,3671.8796801923895,3730.562688779939,3671.8796801923895,3697.029541015625,76777200
2022-10-25,3713.7963333303674,3747.3294830669847,3680.26318359375,3680.26318359375,109154300
2022-10-26,3705.413018896596,3713.796306269665,3629.963432538973,3663.49658203125,97320500
2022-10-27,3680.2631567773883,3697.0297315235266,3638.3467199120423,3663.49658203125,80270300
2022-10-28,3705.412882944171,3730.562744140625,3671.879734682233,3730.562744140625,91101500
2022-10-31,3738.9461956328305,3738.9461956328305,3655.1133212912873,3680.26318359375,162753500
2022-11-01,3705.4130859375,3705.4130859375,3655.1133607890274,3705.4130859375,108592900
2022-11-02,3688.646489003258,3705.4130639532727,3537.747314453125,3537.747314453125,217855200
2022-11-03,3470.680894606916,3495.8307561620386,3395.2313099415483,3462.297607421875,231475000
2022-11-04,3411.9977534423247,3529.36376953125,3411.9977534423247,3529.36376953125,201183100
2022-11-07,3562.8970137266356,3588.046875,3487.447429906542,3588.046875,129868800
2022-11-08,3579.663751828162,3588.047039303169,3520.9807395031103,3537.747314453125,110546800
2022-11-09,3520.9804547658114,3546.1303151569955,3504.2138811716886,3512.59716796875,145833200
2022-11-10,3445.531086654114,3529.3639598087157,3445.531086654114,3495.830810546875,81249200
2022-11-11,3487.44749623494,3504.2140707360695,3470.6809217338105,3479.064208984375,227799300
2022-11-14,3428.7645953896604,3453.914457947531,3378.4648702739196,3395.2314453125,188771200
2022-11-15,3395.2314453125,3420.38130787037,3378.4648702739196,3395.2314453125,88570400
2022-11-16,3353.3150077160494,3411.9980203510804,3319.781857638889,3395.2314453125,149512300
2022-11-17,3370.081569558323,3411.9980069906405,3370.081569558323,3386.84814453125,68616700
2022-11-18,3411.9979665095075,3420.381253896509,3361.6982421875,3361.6982421875,115907900
2022-11-21,3370.0815562965263,3403.614706110422,3361.698268843052,3378.46484375,45277400
2022-11-22,3370.0815161132814,3386.8480908203123,3353.31494140625,3353.31494140625,83888300
2022-11-23,3344.9313681960407,3378.4645147443716,3328.164794921875,3328.164794921875,95750400
2022-11-24,3336.54840648263,3386.848131203474,3336.54840648263,3378.46484375,50741600
2022-11-25,3361.698268843052,3386.848131203474,3336.54840648263,3378.46484375,73305800
2022-11-28,3378.464776273948,3386.848063559987,3336.54833984375,3336.54833984375,94063100
2022-11-29,3336.54833984375,3370.081488987908,3336.54833984375,3336.54833984375,94389800
2022-11-30,3328.1651321260056,3395.2314320177134,3328.1651321260056,3386.84814453125,585687400
2022-12-01,3370.0814615885415,3386.848036024305,3319.78173828125,3319.78173828125,230066600
2022-12-02,3311.398504638672,3370.0815161132814,3294.6319299316406,3353.31494140625,113336600
2022-12-05,3336.548397064209,3344.9316844940186,3202.415798187256,3219.182373046875,148751200
2022-12-06,3051.516300455729,3118.582592773437,3001.216581217448,3017.983154296875,416468700
2022-12-07,3017.9832657523775,3101.816134245499,2992.833405204441,3085.049560546875,278572200
2022-12-08,3101.8162169430984,3168.8825135256516,3034.749920360545,3135.349365234375,245646400
2022-12-09,3085.0495184075344,3118.5826653467466,3043.133084733519,3059.899658203125,164606100
2022-12-12,3076.666301335515,3110.199449033995,3051.5164405616556,3101.816162109375,170545000
2022-12-13,3093.43318359375,3177.2660611979168,3085.0498958333333,3143.73291015625,231127000
2022-12-14,3202.4159244791667,3202.4159244791667,3135.349622395833,3143.73291015625,107175700
2022-12-15,3085.0497913828335,3118.582941289169,3076.66650390625,3076.66650390625,143233600
2022-12-16,3026.36655260169,3135.349281642748,3026.36655260169,3085.049560546875,310944500
2022-12-19,3135.349337670111,3177.2657726657008,3085.0496156754034,3118.582763671875,119137700
2022-12-20,3126.966050670993,3143.7326246692287,3101.816189673639,3118.582763671875,55351300
2022-12-21,3093.432758905013,3177.265625,3076.6661856860155,3177.265625,98741000
2022-12-22,3185.649348958333,3194.03263671875,3135.349622395833,3143.73291015625,68702100
2022-12-23,3110.199557834201,3168.882568359375,3101.8162706163193,3168.882568359375,45179400
2022-12-26,3168.8827734375,3185.649348958333,3126.966334635417,3143.73291015625,19216700
2022-12-27,3160.4993214044043,3219.182332677165,3143.732746755044,3194.032470703125,49816500
2022-12-28,3185.649322427949,3194.0326101185487,3110.19973321255,3126.96630859375,65006300
2022-12-29,3118.582845052083,3177.265855577257,3110.199557834201,3168.882568359375,51703500
2022-12-30,3152.116197916667,3185.649348958333,3143.73291015625,3143.73291015625,79677300
2023-01-02,3143.7327334755346,3185.649169921875,3143.7327334755346,3185.649169921875,7959900
2023-01-03,3177.265962116459,3261.098837106339,3160.499387118483,3235.948974609375,64235000
2023-01-04,3219.18210078534,3235.9486742269305,3194.0322406229548,3202.41552734375,56785600
2023-01-05,3185.6491291238394,3202.415703487649,3118.5828316686006,3160.499267578125,135167000
2023-01-06,3143.7326107385024,3160.499184662441,3110.199462890625,3110.199462890625,65207400
2023-01-09,3126.9659053430078,3177.265625,3126.9659053430078,3177.265625,46616400
2023-01-10,3194.0324974757264,3227.5656470555236,3143.7327731060295,3210.799072265625,80009900
2023-01-11,3202.4155967377264,3269.4818919573645,3177.265736030362,3244.33203125,75139300
2023-01-12,3177.265962116459,3269.482124605327,3168.882674617471,3235.948974609375,105775500
2023-01-13,3202.4157172309024,3235.94886610243,3160.4992811414927,3168.882568359375,85780600
2023-01-16,3168.882661576705,3227.565673828125,3168.882661576705,3227.565673828125,58918700
2023-01-17,3244.3323792276506,3344.9318328471127,3235.9490914260286,3311.398681640625,132256600
2023-01-18,3361.6981328522584,3361.6981328522584,3269.4819745944656,3294.6318359375,94772000
2023-01-19,3269.481919786311,3336.5482155767995,3252.715345838689,3261.0986328125,109555200
2023-01-20,3277.8651788598195,3286.248465762274,3227.5654574450905,3244.33203125,88457800
2023-01-24,3261.09882368608,3277.865398615057,3227.565673828125,3227.565673828125,45504900
2023-01-25,3227.5656604766846,3252.7155227661133,3194.0325107574463,3219.182373046875,80575100
2023-01-26,3227.5653552768813,3353.3146548331233,3227.5653552768813,3328.164794921875,117238000
2023-01-27,3328.165025499132,3344.9315999348955,3311.3984510633677,3319.78173828125,100769500
2023-01-30,3319.78173828125,3328.165025499132,3277.86530219184,3319.78173828125,59425300
2023-01-31,3303.015261008523,3311.3985484730115,3227.565673828125,3227.565673828125,179726700
2023-02-01,3227.5654574450905,3269.4818919573645,3219.182170542636,3244.33203125,70997300
2023-02-02,3227.5654849172556,3269.481919786311,3219.182197943445,3261.0986328125,78852300
2023-02-03,3277.8651928459244,3286.2484797841494,3244.332045093025,3252.71533203125,55154800
2023-02-06,3235.9487581548,3277.8651928459244,3227.565471216575,3252.71533203125,58861300
2023-02-07,3252.7154682360197,3252.7154682360197,3185.649169921875,3185.649169921875,76254900
2023-02-08,3185.6492233276367,3227.5656604766846,3177.265935897827,3219.182373046875,65856500
2023-02-09,3219.182277851459,3219.182277851459,3152.11598039622,3160.499267578125,91337300
2023-02-10,3143.7327334755346,3185.649169921875,3093.433009739926,3185.649169921875,88759600
2023-02-13,3185.6489116094986,3194.032198218997,3143.732478562005,3177.265625,69004400
2023-02-14,3210.7990317896792,3210.7990317896792,3152.1160207648027,3185.649169921875,80331100
2023-02-15,3194.032198218997,3202.4154848284957,3126.9659053430078,3177.265625,59028200
2023-02-16,3185.6491291238394,3185.6491291238394,3143.732693214315,3160.499267578125,49869900
2023-02-17,3160.4992539426116,3160.4992539426116,3118.58281821393,3152.115966796875,50369000
2023-02-20,3152.115807018979,3202.41552734375,3152.115807018979,3202.41552734375,57438900
2023-02-21,3227.5656604766846,3244.3322353363037,3210.7990856170654,3219.182373046875,63880300
2023-02-22,3227.565687110387,3244.332262108363,3185.649249615447,3235.948974609375,48505600
2023-02-23,3311.3982216477093,3328.164794921875,3261.0985018252127,3328.164794921875,109147100
2023-02-24,3353.314994585396,3386.84814453125,3311.3985571530784,3386.84814453125,142165700
2023-02-27,3344.9315999348955,3353.3148871527774,3286.248589409722,3319.78173828125,66461600
2023-02-28,3294.6317667223743,3328.1649144752737,3252.71533203125,3252.71533203125,115766900
2023-03-01,3294.6318359375,3344.931558623569,3277.8652617088105,3294.6318359375,47395200
2023-03-02,3269.4819059076995,3294.6317667223743,3252.71533203125,3252.71533203125,43208800
2023-03-03,3252.7153595753207,3286.2485076121798,3244.332072566106,3269.48193359375,49796000
2023-03-06,3303.0150536605993,3311.3983405988242,3244.332045093025,3252.71533203125,50103800
2023-03-07,3261.098618969475,3277.8651928459244,3227.565471216575,3252.71533203125,59086800
2023-03-08,3227.5655523774585,3303.01513671875,3227.5655523774585,3303.01513671875,78551000
2023-03-09,3328.164794921875,3353.3146548331233,3319.7815082847924,3328.164794921875,68725500
2023-03-10,3319.781805252494,3370.0815295745015,3294.63194309149,3361.6982421875,76136200
2023-03-13,3370.081367811348,3428.7643767035856,3336.548219872927,3411.997802734375,104663300
2023-03-14,3378.4648303890704,3428.764554910992,3353.3149681281093,3370.08154296875,111430100
2023-03-15,3395.231391735505,3395.231391735505,3344.9316674134975,3361.6982421875,65025400
2023-03-16,3386.84815779321,3403.61473283179,3336.548432677469,3395.2314453125,96707900
2023-03-17,3428.7645953896604,3437.1478829089506,3378.4648702739196,3395.2314453125,232270900
2023-03-20,3395.23111673226,3395.23111673226,3303.0149629444704,3344.931396484375,105982700
2023-03-21,3353.315097845874,3453.91455078125,3353.315097845874,3453.91455078125,88808200
2023-03-24,3437.1476636881907,3453.914237657402,3403.6145157497695,3411.997802734375,96214700
2023-03-27,3437.1478829089506,3453.914457947531,3378.4648702739196,3395.2314453125,71556400
2023-03-28,3437.1478829089506,3437.1478829089506,3378.4648702739196,3395.2314453125,87955300
2023-03-29,3428.7644179925687,3453.9142792492376,3411.9978438214557,3437.147705078125,113504700
2023-03-30,3395.2312560885925,3462.2975525051575,3386.847969036522,3428.764404296875,87690800
2023-03-31,3445.5309367062423,3453.914223656866,3386.847928051878,3403.614501953125,93699000
2023-04-03,3437.1476775524666,3437.1476775524666,3411.9978164972044,3420.381103515625,56896200
2023-04-04,3420.381075854372,3437.147649755619,3386.847928051878,3403.614501953125,82969200
2023-04-05,3437.1477727315514,3495.8307834855045,3420.381198230422,3479.064208984375,70419100
2023-04-06,3520.9805376838235,3579.6635466452203,3495.8306767003673,3562.89697265625,125329700
2023-04-10,3562.897040788517,3604.8134765625,3512.5973178597383,3604.8134765625,85757900
2023-04-11,3596.4301894077034,3604.8134765625,3562.897040788517,3604.8134765625,84322900
2023-04-12,3621.5800645301624,3646.7299260893997,3571.280341411688,3613.19677734375,178923700
2023-04-13,3638.3466796875,3646.729966967886,3596.43024328557,3638.3466796875,119431600
2023-04-14,3638.3466796875,3655.113254248272,3621.580105126728,3638.3466796875,117305500
2023-04-17,3638.3465836321725,3638.3465836321725,3562.8970001006296,3579.66357421875,59688000
2023-04-18,3554.513713041569,3588.0468612778104,3546.1304259825088,3579.66357421875,65644600
2023-04-26,3755.7127840909093,3772.4793590198865,3629.96347212358,3688.646484375,198984100
2023-04-27,3730.5630634449144,3730.5630634449144,3604.8137466995804,3621.580322265625,58407000
2023-04-28,3579.6635466452203,3621.579981617647,3537.747111672794,3562.89697265625,112116900
2023-05-02,3529.3637415628727,3537.747028359934,3462.2974471863813,3512.59716796875,117097400
2023-05-03,3520.980645237199,3520.980645237199,3420.381198230422,3479.064208984375,158597800
2023-05-04,3495.8307834855045,3512.597357986634,3470.6809217338105,3479.064208984375,98421300
2023-05-05,3487.447523231415,3495.830810546875,3420.381224707734,3495.830810546875,113408100
2023-05-08,3495.8306584099832,3504.2139453606064,3386.847928051878,3403.614501953125,121002600
2023-05-09,3395.2312287651644,3428.7643767035856,3378.4646547959537,3411.997802734375,105907900
2023-05-10,3395.2313099415483,3462.297607421875,3386.8480227565074,3462.297607421875,84306600
2023-05-11,3437.1476913489455,3453.914265453087,3403.6145431406635,3428.764404296875,74171300
2023-05-12,3395.231350846027,3395.231350846027,3311.398477985631,3336.54833984375,236777600
2023-05-15,3344.9316271297894,3344.9316271297894,3294.6319034135518,3336.54833984375,113329300
2023-05-16,3370.081488987908,3370.081488987908,3303.0151906995916,3336.54833984375,68777200
2023-05-17,3336.548109776394,3370.0812566083173,3319.7815363604323,3344.931396484375,83183300
2023-05-19,3344.931680707789,3403.614692650031,3328.1651058671487,3370.08154296875,95986000
2023-05-22,3353.314994585396,3420.381294477104,3336.548419612469,3386.84814453125,115578100
2023-05-23,3378.4648570447866,3420.381294477104,3378.4648570447866,3386.84814453125,132751000
2023-05-24,3370.0812518780044,3520.9804124098555,3370.0812518780044,3487.447265625,194127500
2023-05-25,3512.597564993553,3537.747428227397,3453.91455078125,3453.91455078125,122121000
2023-05-26,3470.680894606916,3487.4474689769977,3445.531033051793,3462.297607421875,62211800
2023-05-29,3453.9144135974702,3520.980712890625,3428.7645513625375,3520.980712890625,77540300
2023-05-30,3470.6811262704796,3512.597564993553,3453.91455078125,3453.91455078125,78924700
2023-05-31,3453.914444422958,3487.4475943688117,3386.84814453125,3386.84814453125,1155861400
2023-06-05,3403.614529478784,3462.2975386077283,3370.081381405101,3420.381103515625,189129300
2023-06-06,3428.764404296875,3462.2975525051575,3395.2312560885925,3428.764404296875,95792700
2023-06-07,3437.1477727315514,3479.064208984375,3420.381198230422,3479.064208984375,127707400
2023-06-08,3487.447523231415,3504.214097862335,3453.914373969574,3495.830810546875,78989700
2023-06-09,3495.8307834855045,3495.8307834855045,3470.6809217338105,3479.064208984375,83014700
2023-06-12,3529.3830439814815,3538.119140625,3503.174754050926,3538.119140625,94687300
2023-06-13,3529.383069362593,3546.855262775279,3520.64697265625,3520.64697265625,69609000
2023-06-14,3511.9109143066407,3529.383107910156,3485.702623901367,3494.438720703125,110730800
2023-06-15,3485.702598457906,3529.3830821478546,3476.9665017199163,3511.910888671875,85391800
2023-06-16,3511.9107060276287,3520.6468023112798,3459.494128325724,3468.230224609375,160978900
2023-06-19,3459.494140625,3485.702429569129,3450.7580443102906,3459.494140625,54934100
2023-06-20,3476.966296356125,3485.702392578125,3450.758007690124,3485.702392578125,55155600
2023-06-21,3468.230455868208,3476.966552734375,3450.7582621358747,3476.966552734375,60191300
2023-06-22,3476.9663581654504,3485.7024545427503,3442.02197265625,3442.02197265625,56150900
2023-06-23,3442.022203817247,3459.4943977452535,3442.022203817247,3450.75830078125,41812400
2023-06-26,3442.0219114681236,3485.702392578125,3442.0219114681236,3485.702392578125,36011500
2023-06-27,3520.647011108398,3520.647011108398,3485.702623901367,3494.438720703125,64879900
2023-07-03,3520.647011108398,3520.647011108398,3468.2304302978514,3494.438720703125,75193200
2023-07-04,3494.438513460327,3503.174609743978,3468.230224609375,3468.230224609375,33974300
2023-07-05,3468.230455868208,3476.966552734375,3450.7582621358747,3476.966552734375,43303000
2023-07-06,3468.23023693971,3485.702429569129,3459.494140625,3459.494140625,68088900
2023-07-07,3459.494140625,3476.966333254419,3450.7580443102906,3459.494140625,50474800
2023-07-10,3459.4943977452535,3476.9665916732597,3442.022203817247,3450.75830078125,65643300
2023-07-11,3450.7582621358747,3485.702649600542,3450.7582621358747,3476.966552734375,89768500
2023-07-12,3476.966552734375,3503.1748433328753,3468.230455868208,3476.966552734375,73770400
2023-07-13,3459.4941904496172,3468.2302868901465,3415.8137082469702,3424.5498046875,83009900
2023-07-14,3459.494177898378,3459.494177898378,3424.5497922630407,3433.285888671875,64886900
2023-07-17,3450.758106592671,3468.230299537444,3415.813720703125,3415.813720703125,81399700
2023-07-18,3433.285990132914,3433.285990132914,3337.1889267958604,3363.397216796875,135860500
2023-07-20,3337.1889267958604,3372.13331346388,3328.4528301288556,3363.397216796875,88907600
2023-07-21,3354.661107512953,3380.8693974153985,3354.661107512953,3372.13330078125,53955100
2023-07-24,3389.605443709936,3433.285926231971,3380.869347205529,3407.07763671875,80710100
2023-07-25,3424.549855025773,3424.549855025773,3389.60546875,3389.60546875,66434400
2023-07-26,3398.341565318943,3407.0776618878867,3345.9249859052834,3389.60546875,86732900
2023-07-27,3354.6610383064517,3372.1332312142977,3249.827880859375,3249.827880859375,235026400
2023-07-28,3241.091784405452,3276.0361702211444,3223.619591497606,3249.827880859375,181626700
2023-07-31,3232.355687951529,3276.0361702211444,3206.1473985897596,3249.827880859375,153583300
2023-08-01,3232.355891927083,3302.24466796875,3232.355891927083,3276.036376953125,97680500
2023-08-02,3267.3001116827572,3267.3001116827572,3214.8835323509484,3223.61962890625,121333500
2023-08-03,3206.1473985897596,3284.7722666750674,3206.1473985897596,3249.827880859375,82013300
